
2025-08-24 11:06:51,731 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 11:19:41,850 - bot.bot - INFO - Connected to: The Galaxy Servers! (ID: 1407018461141536778)
2025-08-25 11:19:41,850 - bot.bot - INFO - Connected to: KH2 CONNECT HUB (ID: 1407772968917926029)
2025-08-25 11:19:41,850 - bot.bot - INFO - Connected to: KH2 CONNECT APPEALS (ID: 1408084058961088533)
2025-08-25 11:19:41,850 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 11:20:03,899 - discord.app_commands.tree - ERROR - Ignoring exception in command 'viewcommandmodlogs'
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/bot/cogs/moderation.py", line 757, in slash_view_command_mod_logs
    await interaction.response.send_message(embed=embed, ephemeral=True)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/interactions.py", line 1054, in send_message
    response = await adapter.create_interaction_response(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/webhook/async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1310, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'viewcommandmodlogs' raised an exception: HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2025-08-25 11:21:09,726 - __main__ - INFO - Starting Discord bot...
2025-08-25 11:21:09,727 - discord.client - INFO - logging in using static token
2025-08-25 11:21:10,264 - bot.bot - INFO - Initializing database...
2025-08-25 11:21:10,267 - bot.database - INFO - All database tables created successfully
2025-08-25 11:21:10,267 - bot.database - INFO - Database initialized successfully
2025-08-25 11:21:10,267 - bot.bot - INFO - Loading cogs...
2025-08-25 11:21:10,269 - bot.bot - INFO - Loaded cog: template
2025-08-25 11:21:10,274 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 11:21:10,284 - bot.bot - INFO - Loaded cog: general
2025-08-25 11:21:10,286 - bot.bot - INFO - Loaded cog: afk
2025-08-25 11:21:10,288 - bot.bot - INFO - Loaded cog: admin
2025-08-25 11:21:10,289 - bot.bot - INFO - Loaded cog: verification
2025-08-25 11:21:10,291 - bot.bot - INFO - Loaded cog: music
2025-08-25 11:21:10,292 - bot.bot - INFO - Loaded cog: fun
2025-08-25 11:21:10,293 - bot.bot - INFO - Loaded cog: ai
2025-08-25 11:21:10,294 - bot.bot - INFO - Loaded cog: utility
2025-08-25 11:21:10,540 - bot.bot - INFO - Loaded cog: image
2025-08-25 11:21:10,541 - bot.bot - INFO - Bot setup complete!
2025-08-25 11:21:10,863 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 9b57a9d4616a40bd67d6f7ed4ca67bbc).
2025-08-25 11:21:12,913 - bot.bot - INFO - Bot is ready! Logged in as CONNECT KH2#9788
2025-08-25 11:21:12,914 - bot.bot - INFO - Bot ID: 1401261269432144045
2025-08-25 11:21:12,914 - bot.bot - INFO - Servers: 10
2025-08-25 11:21:12,914 - bot.bot - INFO - Using k! prefix commands only - no slash commands
2025-08-25 11:21:12,914 - bot.bot - INFO - Connected to: Alfie's club (ID: 1383871692887294063)
2025-08-25 11:21:12,914 - bot.bot - INFO - Connected to: Bruzz Only! (ID: 1399461383468351508)
2025-08-25 11:21:12,914 - bot.bot - INFO - Connected to: Skijibidi Kingdom: New Rise (ID: 1401620741979504640)
2025-08-25 11:21:12,914 - bot.bot - INFO - Connected to: ⏤͟͟͞͞❧𝐺𝑖𝑟𝑙𝑠 𝑜𝑛𝑙𝑦 𝑠𝑒𝑟𝑣𝑒𝑟🫟 (ID: 1402659408827387995)
2025-08-25 11:21:12,915 - bot.bot - INFO - Connected to: Avaite Studios 2.0 | AllPlay (ID: 1406393936007794838)
2025-08-25 11:21:12,915 - bot.bot - INFO - Connected to: ALK Studios (ID: 1406705191809716354)
2025-08-25 11:21:12,915 - bot.bot - INFO - Connected to: The Galaxy Servers! (ID: 1407018461141536778)
2025-08-25 11:21:12,915 - bot.bot - INFO - Connected to: KH2 CONNECT HUB (ID: 1407772968917926029)
2025-08-25 11:21:12,915 - bot.bot - INFO - Connected to: KH2 CONNECT APPEALS (ID: 1408084058961088533)
2025-08-25 11:21:12,915 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 11:23:35,332 - discord.app_commands.tree - ERROR - Ignoring exception in command tree
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1151, in wrapper
    await self._call(interaction)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1283, in _call
    command, options = self._get_app_command_options(data)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1187, in _get_app_command_options
    raise CommandNotFound(name, parents)
discord.app_commands.errors.CommandNotFound: Application command 'generateimage' not found
2025-08-25 11:23:35,335 - discord.client - ERROR - Ignoring exception in on_interaction
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/client.py", line 504, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/workspace/bot/bot.py", line 108, in on_interaction
    return await super().on_interaction(interaction)
                 ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'super' object has no attribute 'on_interaction'
2025-08-25 11:23:48,998 - discord.app_commands.tree - ERROR - Ignoring exception in command tree
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1151, in wrapper
    await self._call(interaction)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1283, in _call
    command, options = self._get_app_command_options(data)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1187, in _get_app_command_options
    raise CommandNotFound(name, parents)
discord.app_commands.errors.CommandNotFound: Application command 'generateimage' not found
2025-08-25 11:23:48,999 - discord.client - ERROR - Ignoring exception in on_interaction
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/client.py", line 504, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/workspace/bot/bot.py", line 108, in on_interaction
    return await super().on_interaction(interaction)
                 ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'super' object has no attribute 'on_interaction'
2025-08-25 11:24:01,828 - discord.client - ERROR - Ignoring exception in on_interaction
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/client.py", line 504, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/workspace/bot/bot.py", line 108, in on_interaction
    return await super().on_interaction(interaction)
                 ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'super' object has no attribute 'on_interaction'
2025-08-25 11:27:18,129 - __main__ - INFO - Starting Discord bot...
2025-08-25 11:27:18,130 - discord.client - INFO - logging in using static token
2025-08-25 11:27:18,687 - bot.bot - INFO - Initializing database...
2025-08-25 11:27:18,689 - bot.database - INFO - All database tables created successfully
2025-08-25 11:27:18,690 - bot.database - INFO - Database initialized successfully
2025-08-25 11:27:18,690 - bot.bot - INFO - Loading cogs...
2025-08-25 11:27:18,692 - bot.bot - INFO - Loaded cog: template
2025-08-25 11:27:18,722 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 11:27:18,761 - bot.bot - INFO - Loaded cog: general
2025-08-25 11:27:18,768 - bot.bot - INFO - Loaded cog: afk
2025-08-25 11:27:18,789 - bot.bot - INFO - Loaded cog: admin
2025-08-25 11:27:18,790 - bot.bot - INFO - Loaded cog: verification
2025-08-25 11:27:18,791 - bot.bot - INFO - Loaded cog: music
2025-08-25 11:27:18,797 - bot.bot - INFO - Loaded cog: fun
2025-08-25 11:27:18,798 - bot.bot - INFO - Loaded cog: ai
2025-08-25 11:27:18,802 - bot.bot - INFO - Loaded cog: utility
2025-08-25 11:27:19,312 - bot.bot - INFO - Loaded cog: image
2025-08-25 11:27:19,313 - bot.bot - INFO - Bot setup complete!
2025-08-25 11:27:19,612 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 3b44bc4eab8f21d449894a39a589b31c).
2025-08-25 11:27:21,639 - bot.bot - INFO - Bot is ready! Logged in as CONNECT KH2#9788
2025-08-25 11:27:21,639 - bot.bot - INFO - Bot ID: 1401261269432144045
2025-08-25 11:27:21,639 - bot.bot - INFO - Servers: 10
2025-08-25 11:27:21,639 - bot.bot - INFO - Using k! prefix commands only - no slash commands
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: Alfie's club (ID: 1383871692887294063)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: Bruzz Only! (ID: 1399461383468351508)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: Skijibidi Kingdom: New Rise (ID: 1401620741979504640)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: ⏤͟͟͞͞❧𝐺𝑖𝑟𝑙𝑠 𝑜𝑛𝑙𝑦 𝑠𝑒𝑟𝑣𝑒𝑟🫟 (ID: 1402659408827387995)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: Avaite Studios 2.0 | AllPlay (ID: 1406393936007794838)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: ALK Studios (ID: 1406705191809716354)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: The Galaxy Servers! (ID: 1407018461141536778)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: KH2 CONNECT HUB (ID: 1407772968917926029)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: KH2 CONNECT APPEALS (ID: 1408084058961088533)
2025-08-25 11:27:21,640 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 11:28:55,022 - discord.client - ERROR - Ignoring exception in on_interaction
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/client.py", line 504, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/workspace/bot/bot.py", line 108, in on_interaction
    return await super().on_interaction(interaction)
                 ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'super' object has no attribute 'on_interaction'
2025-08-25 11:29:43,857 - discord.client - ERROR - Ignoring exception in on_interaction
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/client.py", line 504, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/workspace/bot/bot.py", line 108, in on_interaction
    return await super().on_interaction(interaction)
                 ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'super' object has no attribute 'on_interaction'
2025-08-25 11:32:28,759 - discord.app_commands.tree - ERROR - Ignoring exception in command 'appealcommandban'
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/commands.py", line 858, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/bot/cogs/moderation.py", line 394, in appeal_command_ban
    restriction = await self.bot.database.get_command_restriction(interaction.guild.id, interaction.user.id)
                                                                  ^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'id'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/tree.py", line 1310, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/app_commands/commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'appealcommandban' raised an exception: AttributeError: 'NoneType' object has no attribute 'id'
2025-08-25 11:32:52,947 - discord.client - ERROR - Ignoring exception in on_message
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/discord/client.py", line 504, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/workspace/bot/cogs/afk.py", line 21, in on_message
    afk_data = await self.bot.database.get_afk_user(message.author.id, message.guild.id)
                                                                       ^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'id'
2025-08-25 11:46:54,322 - __main__ - INFO - Starting Discord bot...
2025-08-25 11:46:54,322 - discord.client - INFO - logging in using static token
2025-08-25 11:46:54,822 - bot.bot - INFO - Initializing database...
2025-08-25 11:46:54,853 - bot.database - INFO - All database tables created successfully
2025-08-25 11:46:54,853 - bot.database - INFO - Database initialized successfully
2025-08-25 11:46:54,853 - bot.bot - INFO - Loading cogs...
2025-08-25 11:46:54,889 - bot.bot - INFO - Loaded cog: template
2025-08-25 11:46:54,909 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 11:46:54,922 - bot.bot - INFO - Loaded cog: general
2025-08-25 11:46:54,923 - bot.bot - INFO - Loaded cog: afk
2025-08-25 11:46:54,925 - bot.bot - INFO - Loaded cog: admin
2025-08-25 11:46:54,926 - bot.bot - INFO - Loaded cog: verification
2025-08-25 11:46:54,927 - bot.bot - INFO - Loaded cog: music
2025-08-25 11:46:54,927 - bot.bot - INFO - Loaded cog: fun
2025-08-25 11:46:54,989 - bot.bot - INFO - Loaded cog: ai
2025-08-25 11:46:54,991 - bot.bot - INFO - Loaded cog: utility
2025-08-25 11:46:55,299 - bot.bot - INFO - Loaded cog: image
2025-08-25 11:46:55,299 - bot.bot - INFO - Bot setup complete!
2025-08-25 11:46:55,718 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 87bc29b3219c92b2e2b89ab4b0f1082a).
2025-08-25 11:46:57,743 - bot.bot - INFO - Bot is ready! Logged in as CONNECT KH2#9788
2025-08-25 11:46:57,743 - bot.bot - INFO - Bot ID: 1401261269432144045
2025-08-25 11:46:57,743 - bot.bot - INFO - Servers: 10
2025-08-25 11:46:57,743 - bot.bot - INFO - Using k! prefix commands only - no slash commands
2025-08-25 11:46:57,743 - bot.bot - INFO - Connected to: Alfie's club (ID: 1383871692887294063)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: Bruzz Only! (ID: 1399461383468351508)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: Skijibidi Kingdom: New Rise (ID: 1401620741979504640)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: ⏤͟͟͞͞❧𝐺𝑖𝑟𝑙𝑠 𝑜𝑛𝑙𝑦 𝑠𝑒𝑟𝑣𝑒𝑟🫟 (ID: 1402659408827387995)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: Avaite Studios 2.0 | AllPlay (ID: 1406393936007794838)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: ALK Studios (ID: 1406705191809716354)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: The Galaxy Servers! (ID: 1407018461141536778)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: KH2 CONNECT HUB (ID: 1407772968917926029)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: KH2 CONNECT APPEALS (ID: 1408084058961088533)
2025-08-25 11:46:57,744 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 11:47:01,094 - bot.bot - ERROR - Unhandled error in command addadmin: member is a required argument that is missing.
2025-08-25 11:47:57,938 - __main__ - INFO - Starting Discord bot...
2025-08-25 11:47:57,939 - discord.client - INFO - logging in using static token
2025-08-25 11:47:58,336 - bot.bot - INFO - Initializing database...
2025-08-25 11:47:58,341 - bot.database - INFO - All database tables created successfully
2025-08-25 11:47:58,341 - bot.database - INFO - Database initialized successfully
2025-08-25 11:47:58,341 - bot.bot - INFO - Loading cogs...
2025-08-25 11:47:58,343 - bot.bot - INFO - Loaded cog: template
2025-08-25 11:47:58,361 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 11:47:58,373 - bot.bot - INFO - Loaded cog: general
2025-08-25 11:47:58,375 - bot.bot - INFO - Loaded cog: afk
2025-08-25 11:47:58,378 - bot.bot - INFO - Loaded cog: admin
2025-08-25 11:47:58,379 - bot.bot - INFO - Loaded cog: verification
2025-08-25 11:47:58,380 - bot.bot - INFO - Loaded cog: music
2025-08-25 11:47:58,382 - bot.bot - INFO - Loaded cog: fun
2025-08-25 11:47:58,388 - bot.bot - INFO - Loaded cog: ai
2025-08-25 11:47:58,390 - bot.bot - INFO - Loaded cog: utility
2025-08-25 11:47:58,806 - bot.bot - INFO - Loaded cog: image
2025-08-25 11:47:58,806 - bot.bot - INFO - Bot setup complete!
2025-08-25 11:47:59,103 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: a10c147cf5610bec0d63d3bdbb0fec03).
2025-08-25 11:48:01,161 - bot.bot - INFO - Bot is ready! Logged in as CONNECT KH2#9788
2025-08-25 11:48:01,161 - bot.bot - INFO - Bot ID: 1401261269432144045
2025-08-25 11:48:01,161 - bot.bot - INFO - Servers: 10
2025-08-25 11:48:01,161 - bot.bot - INFO - Using k! prefix commands only - no slash commands
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: Alfie's club (ID: 1383871692887294063)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: Bruzz Only! (ID: 1399461383468351508)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: Skijibidi Kingdom: New Rise (ID: 1401620741979504640)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: ⏤͟͟͞͞❧𝐺𝑖𝑟𝑙𝑠 𝑜𝑛𝑙𝑦 𝑠𝑒𝑟𝑣𝑒𝑟🫟 (ID: 1402659408827387995)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: Avaite Studios 2.0 | AllPlay (ID: 1406393936007794838)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: ALK Studios (ID: 1406705191809716354)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: The Galaxy Servers! (ID: 1407018461141536778)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: KH2 CONNECT HUB (ID: 1407772968917926029)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: KH2 CONNECT APPEALS (ID: 1408084058961088533)
2025-08-25 11:48:01,162 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 11:50:15,040 - __main__ - INFO - Starting Discord bot...
2025-08-25 11:50:15,042 - discord.client - INFO - logging in using static token
2025-08-25 11:50:15,540 - bot.bot - INFO - Initializing database...
2025-08-25 11:50:15,543 - bot.database - INFO - All database tables created successfully
2025-08-25 11:50:15,543 - bot.database - INFO - Database initialized successfully
2025-08-25 11:50:15,543 - bot.bot - INFO - Loading cogs...
2025-08-25 11:50:15,545 - bot.bot - INFO - Loaded cog: template
2025-08-25 11:50:15,560 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 11:50:15,570 - bot.bot - INFO - Loaded cog: general
2025-08-25 11:50:15,571 - bot.bot - INFO - Loaded cog: afk
2025-08-25 11:50:15,573 - bot.bot - INFO - Loaded cog: admin
2025-08-25 11:50:15,574 - bot.bot - INFO - Loaded cog: verification
2025-08-25 11:50:15,575 - bot.bot - INFO - Loaded cog: music
2025-08-25 11:50:15,576 - bot.bot - INFO - Loaded cog: fun
2025-08-25 11:50:15,576 - bot.bot - INFO - Loaded cog: ai
2025-08-25 11:50:15,578 - bot.bot - INFO - Loaded cog: utility
2025-08-25 11:50:15,915 - bot.bot - INFO - Loaded cog: image
2025-08-25 11:50:15,915 - bot.bot - INFO - Bot setup complete!
2025-08-25 11:50:16,226 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 534dbb9790dec9fa2c09c5d78eb6d380).
2025-08-25 11:50:18,258 - bot.bot - INFO - Bot is ready! Logged in as CONNECT KH2#9788
2025-08-25 11:50:18,258 - bot.bot - INFO - Bot ID: 1401261269432144045
2025-08-25 11:50:18,258 - bot.bot - INFO - Servers: 10
2025-08-25 11:50:18,258 - bot.bot - INFO - Using k! prefix commands only - no slash commands
2025-08-25 11:50:18,258 - bot.bot - INFO - Connected to: Alfie's club (ID: 1383871692887294063)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: Bruzz Only! (ID: 1399461383468351508)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: Skijibidi Kingdom: New Rise (ID: 1401620741979504640)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: ⏤͟͟͞͞❧𝐺𝑖𝑟𝑙𝑠 𝑜𝑛𝑙𝑦 𝑠𝑒𝑟𝑣𝑒𝑟🫟 (ID: 1402659408827387995)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: Avaite Studios 2.0 | AllPlay (ID: 1406393936007794838)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: ALK Studios (ID: 1406705191809716354)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: The Galaxy Servers! (ID: 1407018461141536778)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: KH2 CONNECT HUB (ID: 1407772968917926029)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: KH2 CONNECT APPEALS (ID: 1408084058961088533)
2025-08-25 11:50:18,259 - bot.bot - INFO - Connected to: KH2 CONNECT | STAFF ONLY (ID: 1408867073580466178)
2025-08-25 12:02:55,870 - discord.gateway - INFO - Shard ID None has successfully RESUMED session 534dbb9790dec9fa2c09c5d78eb6d380.
2025-08-25 17:26:25,820 - __main__ - INFO - Starting Discord bot...
2025-08-25 17:26:25,821 - __main__ - INFO - Starting Discord bot...
2025-08-25 17:26:25,990 - discord.client - INFO - logging in using static token
2025-08-25 17:26:25,824 - __main__ - INFO - Starting Discord bot...
2025-08-25 17:26:25,898 - __main__ - INFO - Starting Discord bot...
2025-08-25 17:26:25,992 - discord.client - INFO - logging in using static token
2025-08-25 17:26:26,089 - discord.client - INFO - logging in using static token
2025-08-25 17:26:26,090 - discord.client - INFO - logging in using static token
2025-08-25 17:26:26,635 - bot.bot - INFO - Initializing database...
2025-08-25 17:26:26,643 - bot.database - INFO - All database tables created successfully
2025-08-25 17:26:26,644 - bot.database - INFO - Database initialized successfully
2025-08-25 17:26:26,644 - bot.bot - INFO - Loading cogs...
2025-08-25 17:26:26,695 - bot.bot - INFO - Loaded cog: template
2025-08-25 17:26:26,704 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 17:26:26,722 - bot.bot - INFO - Initializing database...
2025-08-25 17:26:26,726 - bot.database - INFO - All database tables created successfully
2025-08-25 17:26:26,789 - bot.database - INFO - Database initialized successfully
2025-08-25 17:26:26,790 - bot.bot - INFO - Loading cogs...
2025-08-25 17:26:26,792 - bot.bot - INFO - Loaded cog: template
2025-08-25 17:26:26,802 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 17:26:26,891 - bot.bot - INFO - Initializing database...
2025-08-25 17:26:26,895 - bot.database - INFO - All database tables created successfully
2025-08-25 17:26:26,896 - bot.database - INFO - Database initialized successfully
2025-08-25 17:26:26,896 - bot.bot - INFO - Loading cogs...
2025-08-25 17:26:26,898 - bot.bot - INFO - Loaded cog: template
2025-08-25 17:26:26,906 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 17:26:26,997 - bot.bot - INFO - Loaded cog: general
2025-08-25 17:26:26,999 - bot.bot - INFO - Loaded cog: general
2025-08-25 17:26:26,999 - bot.bot - INFO - Loaded cog: afk
2025-08-25 17:26:27,001 - bot.bot - INFO - Loaded cog: afk
2025-08-25 17:26:27,003 - bot.bot - INFO - Loaded cog: general
2025-08-25 17:26:27,004 - bot.bot - INFO - Loaded cog: afk
2025-08-25 17:26:27,005 - bot.bot - INFO - Loaded cog: admin
2025-08-25 17:26:27,005 - bot.bot - INFO - Loaded cog: admin
2025-08-25 17:26:27,007 - bot.bot - INFO - Loaded cog: verification
2025-08-25 17:26:27,008 - bot.bot - INFO - Loaded cog: verification
2025-08-25 17:26:27,008 - bot.bot - INFO - Loaded cog: music
2025-08-25 17:26:27,010 - bot.bot - INFO - Loaded cog: admin
2025-08-25 17:26:27,010 - bot.bot - INFO - Loaded cog: music
2025-08-25 17:26:27,011 - bot.bot - INFO - Loaded cog: verification
2025-08-25 17:26:27,012 - bot.bot - INFO - Loaded cog: fun
2025-08-25 17:26:27,013 - bot.bot - INFO - Loaded cog: fun
2025-08-25 17:26:27,013 - bot.bot - INFO - Loaded cog: music
2025-08-25 17:26:27,015 - bot.bot - INFO - Loaded cog: ai
2025-08-25 17:26:27,016 - bot.bot - INFO - Loaded cog: ai
2025-08-25 17:26:27,016 - bot.bot - INFO - Loaded cog: fun
2025-08-25 17:26:27,017 - bot.bot - INFO - Loaded cog: ai
2025-08-25 17:26:27,223 - bot.bot - INFO - Initializing database...
2025-08-25 17:26:27,229 - bot.database - INFO - All database tables created successfully
2025-08-25 17:26:27,229 - bot.database - INFO - Database initialized successfully
2025-08-25 17:26:27,229 - bot.bot - INFO - Loading cogs...
2025-08-25 17:26:27,232 - bot.bot - INFO - Loaded cog: template
2025-08-25 17:26:27,234 - bot.bot - INFO - Loaded cog: utility
2025-08-25 17:26:27,238 - bot.bot - INFO - Loaded cog: utility
2025-08-25 17:26:27,243 - bot.bot - INFO - Loaded cog: moderation
2025-08-25 17:26:27,249 - bot.bot - INFO - Loaded cog: utility
2025-08-25 17:26:27,310 - bot.bot - INFO - Loaded cog: general
2025-08-25 17:26:27,311 - bot.bot - INFO - Loaded cog: afk
2025-08-25 17:26:27,321 - bot.bot - INFO - Loaded cog: admin
2025-08-25 17:26:27,323 - bot.bot - INFO - Loaded cog: verification
2025-08-25 17:26:27,325 - bot.bot - INFO - Loaded cog: music
2025-08-25 17:26:27,392 - bot.bot - INFO - Loaded cog: fun
2025-08-25 17:26:27,394 - bot.bot - INFO - Loaded cog: ai
2025-08-25 17:26:27,402 - bot.bot - INFO - Loaded cog: utility
2025-08-25 17:26:30,216 - bot.bot - INFO - Loaded cog: image
2025-08-25 17:26:30,217 - bot.bot - INFO - Loaded cog: image
2025-08-25 17:26:30,217 - bot.bot - INFO - Loaded cog: image
2025-08-25 17:26:30,217 - bot.bot - INFO - Bot setup complete!
